日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-09-21,103.87,105.24,100.48,101.02,1219583.0,126846175.0,35656396.0,0.0342
2022-09-22,99.65,105.14,99.49,103.96,997589.0,104024740.0,35656396.0,0.028
2022-09-23,103.38,105.25,100.07,101.6,852968.0,88757746.0,35656396.0,0.0239
2022-09-26,100.63,106.5,100.2,105.2,947158.0,100748962.0,35656396.0,0.0266
2022-09-27,104.84,110.04,104.35,108.79,661812.0,72539437.0,35656396.0,0.0186
2022-09-28,109.21,109.74,105.22,105.89,519400.0,56449204.0,35656396.0,0.0146
2022-09-29,106.82,110.75,104.52,110.17,790827.0,87196883.0,35656396.0,0.0222
2022-09-30,110.59,111.74,102.0,102.51,790188.0,84586447.0,35656396.0,0.0222
2022-10-10,99.55,101.41,82.01,82.02,1858327.0,163016007.0,35656396.0,0.0521
2022-10-11,81.46,81.67,66.6,68.36,4623709.0,338579016.0,35656396.0,0.1297
2022-10-12,69.17,71.05,65.69,71.05,3498439.0,242629082.0,35656396.0,0.0981
2022-10-13,69.8,72.18,67.62,68.28,4254993.0,300163194.0,35656396.0,0.1193
2022-10-14,71.18,72.52,67.94,71.85,3552801.0,254458670.0,35656396.0,0.0996
2022-10-17,70.83,75.32,70.01,74.26,3707942.0,273637786.0,35656396.0,0.104
2022-10-18,74.24,75.26,72.24,73.38,2913695.0,216931733.0,35656396.0,0.0817
2022-10-19,72.65,74.25,71.89,72.36,1869197.0,138479648.0,35656396.0,0.0524
2022-10-20,71.73,82.51,71.18,79.55,5084403.0,397901945.0,35656396.0,0.1426
2022-10-21,76.8,79.09,72.67,77.39,4819586.0,368497642.0,35656396.0,0.1352
2022-10-24,75.81,79.75,75.66,77.32,3226441.0,255416168.0,35656396.0,0.0905
2022-10-25,77.5,79.23,75.84,77.93,2393362.0,188736066.0,35656396.0,0.0671
2022-10-26,77.84,80.24,75.81,79.27,2200438.0,175969322.0,35656396.0,0.0617
2022-10-27,78.8,81.87,77.66,79.38,2599713.0,210793530.0,35656396.0,0.0729
2022-10-28,80.12,85.02,78.87,82.53,4120350.0,346193880.0,35656396.0,0.1156
2022-10-31,83.29,88.12,83.29,86.14,3491784.0,303562623.0,35656396.0,0.0979
2022-11-01,85.66,87.92,85.16,87.5,2899105.0,254831615.0,35656396.0,0.0813
2022-11-02,88.56,93.14,87.51,89.58,2880990.0,266019468.0,35656396.0,0.0808
2022-11-03,88.41,95.42,88.31,95.37,2853398.0,270406397.0,35656396.0,0.08
2022-11-04,94.62,95.44,91.24,92.94,2576115.0,242468572.0,35656396.0,0.0722
2022-11-07,92.94,94.81,90.82,92.55,2105482.0,197511777.0,35656396.0,0.059
2022-11-08,92.52,94.11,90.82,91.92,1516750.0,141470486.0,35656396.0,0.0425
2022-11-09,91.56,91.92,88.35,88.89,1699250.0,154661638.0,35656396.0,0.0477
2022-11-10,88.77,90.38,85.35,85.95,1952576.0,172833942.0,35656396.0,0.0548
2022-11-11,89.1,91.48,86.46,86.64,1833300.0,165635061.0,35656396.0,0.0514
2022-11-14,86.64,89.15,83.69,88.58,1804662.0,159703315.0,35656396.0,0.0506
