date,open,high,low,close,volume
2021-12-03,419.7827,419.7827,409.7538,414.231,22496991.0
2021-12-06,401.8739,411.5447,400.7994,400.9785,30958158.0
2021-12-07,409.9329,415.4846,404.3811,415.3055,23235595.0
2021-12-08,418.7082,421.2154,416.38,418.1709,15173269.0
2021-12-09,424.7972,424.7972,421.7527,423.1854,13353686.0
2021-12-10,421.7527,424.439,413.3355,414.9473,15230505.0
2021-12-13,421.3945,430.7071,417.8127,417.8127,22239831.0
2021-12-14,411.9028,416.9173,409.5747,411.7237,13651585.0
2021-12-15,411.5447,415.8428,405.8138,408.142,13371932.0
2021-12-16,404.7393,407.6047,401.3366,405.2766,21029463.0
2021-12-17,400.2621,400.4412,392.2031,392.2031,28284431.0
2021-12-20,391.6659,393.6358,384.1442,385.0396,20413076.0
2021-12-21,385.0396,400.083,384.5023,394.7104,17226545.0
2021-12-22,402.9484,403.6648,394.3522,396.6803,13839639.0
2021-12-23,406.5302,419.7827,402.2321,413.5146,32952274.0
2021-12-24,419.6036,419.6036,411.0074,412.0819,9507329.0
2021-12-28,409.9329,411.1865,398.4712,403.3066,18949609.0
2021-12-29,397.2176,399.0085,394.3522,398.2921,9589399.0
2021-12-30,399.7248,403.6648,395.7849,397.0385,7664650.0
2021-12-31,413.6937,413.6937,407.6047,409.0374,9875225.0
2022-01-03,411.7237,414.5892,405.6347,406.3511,6021146.0
2022-01-04,407.7838,410.112,398.8294,402.9484,13562081.0
2022-01-05,396.1431,397.5758,384.1442,385.5769,31926972.0
2022-01-06,376.9806,391.4868,376.9806,391.3077,22394447.0
2022-01-07,398.4712,401.5157,392.5613,396.6803,20813417.0
2022-01-10,401.1575,409.3956,396.1431,405.8138,19560762.0
2022-01-11,410.112,413.6937,406.7093,411.9028,16405167.0
2022-01-12,422.469,430.528,420.1409,430.528,28274536.0
2022-01-13,435.1843,435.1843,423.0063,425.5135,18308659.0
2022-01-14,413.6937,424.6181,413.6937,423.9017,13722780.0
2022-01-17,422.6481,424.2599,415.4846,416.9173,12682742.0
2022-01-18,418.8873,421.7527,403.6648,405.4557,23537795.0
2022-01-19,405.6347,410.112,402.9484,408.142,17490032.0
2022-01-20,407.773,435.4499,407.773,435.0808,29536303.0
2022-01-21,432.4977,441.3543,430.837,438.033,26820113.0
2022-01-24,433.6047,436.926,429.73,433.2357,14677184.0
2022-01-25,423.8256,431.7596,423.8256,430.6525,24998708.0
2022-01-26,433.6047,439.6936,429.9145,436.926,21619270.0
2022-01-27,428.9919,430.837,422.3495,427.1468,20507145.0
2022-01-28,427.1468,428.0693,420.3198,424.3791,15027473.0
2022-01-31,425.6707,435.8189,423.4565,435.4499,11429491.0
2022-02-04,445.598,445.598,434.5273,441.9078,15930509.0
2022-02-07,444.6755,444.6755,433.7892,440.9852,15382223.0
2022-02-08,437.8485,439.1401,432.6822,433.6047,18754239.0
2022-02-09,442.8304,446.1516,439.6936,445.4135,23365228.0
2022-02-10,450.2109,450.2109,438.9556,446.8896,18808693.0
2022-02-11,441.7233,446.1516,435.8189,440.0627,15523403.0
2022-02-14,433.7892,436.0034,429.3609,435.4499,12861260.0
2022-02-15,435.4499,437.8485,430.2835,433.6047,13889441.0
2022-02-16,440.0627,440.0627,434.7118,439.3246,12209598.0
2022-02-17,439.3246,442.4613,435.4499,441.9078,12923901.0
2022-02-18,441.9078,445.4135,431.7596,433.6047,24032950.0
2022-02-21,428.2539,430.6525,406.4814,410.9097,46042457.0
2022-02-22,398.7318,410.7252,398.7318,410.3561,30562929.0
2022-02-23,408.142,416.445,408.142,410.5406,20241593.0
2022-02-24,402.4221,405.5588,390.7978,394.6726,33972108.0
2022-02-25,398.9163,405.0053,387.6611,391.1668,25527592.0
2022-02-28,387.4766,392.4584,382.3102,388.5836,26849319.0
2022-03-01,388.5836,405.0053,387.8456,397.6248,19308969.0
2022-03-02,393.9345,401.1305,390.0597,390.6133,14011686.0
2022-03-03,390.0597,393.381,383.2328,386.3695,19870075.0
2022-03-04,371.793,374.7452,369.0253,371.9775,41553093.0
2022-03-07,358.8771,366.4421,351.4966,357.9545,39878587.0
2022-03-08,358.8771,365.7041,350.9431,353.5262,32260710.0
2022-03-09,353.5262,360.5377,341.3484,355.0023,33209737.0
2022-03-10,364.7815,367.9182,351.6811,355.1869,24062703.0
2022-03-11,340.4258,346.3302,332.1228,339.3188,48435608.0
2022-03-14,325.6648,331.7537,304.4459,306.1065,66910165.0
2022-03-15,281.5663,307.3981,274.0013,274.9238,118398276.0
2022-03-16,290.7919,342.0865,286.3636,338.5807,107736861.0
2022-03-17,369.9479,369.9479,344.6696,359.7997,69692613.0
2022-03-18,350.574,362.3828,342.271,351.4966,37714558.0
2022-03-21,361.8293,362.0138,341.7174,343.5626,30703044.0
2022-03-22,341.3484,358.8771,333.9679,357.9545,31006056.0
2022-03-23,368.1027,372.3465,355.3714,358.8771,42256861.0
2022-03-24,344.1161,352.0501,336.7356,337.6581,46931459.0
2022-03-25,330.8312,339.8723,323.8197,328.8015,38297070.0
2022-03-28,330.2776,343.7471,326.5874,338.0272,26933320.0
2022-03-29,342.271,350.9431,341.3484,347.9909,20901992.0
2022-03-30,353.3417,358.5081,350.7585,351.1276,26951872.0
2022-03-31,352.7882,352.7882,343.7471,345.2232,14589554.0
2022-04-01,338.5807,349.467,334.1524,349.467,14496674.0
2022-04-04,358.6926,360.7222,354.0798,359.7997,15665556.0
2022-04-06,353.3417,355.1869,350.574,351.4966,17127923.0
2022-04-07,346.5148,353.8953,344.8541,345.4077,15874056.0
2022-04-08,341.3484,343.378,337.6581,340.9794,19600870.0
2022-04-11,337.6581,337.8427,325.6648,326.2184,22788891.0
2022-04-12,335.6285,343.7471,330.8312,338.0272,26409818.0
2022-04-13,337.6581,349.6515,333.7834,344.6696,21642119.0
2022-04-14,349.467,349.6515,343.7471,345.4077,15160373.0
2022-04-19,337.4736,339.1342,333.0453,335.813,17741106.0
2022-04-20,336.3666,340.2413,333.5989,333.9679,10853604.0
2022-04-21,324.7423,328.617,316.4392,321.052,25738562.0
2022-04-22,308.8742,316.4392,308.3206,314.225,28031299.0
2022-04-25,306.4755,312.3799,300.0176,302.0472,25788422.0
2022-04-26,306.4755,315.1476,304.9994,309.7967,27288328.0
2022-04-27,306.291,312.3799,302.7853,308.8742,23408627.0
2022-04-28,314.225,314.225,305.5529,313.487,21233188.0
2022-04-29,312.7489,357.9545,311.2728,348.1754,47467097.0
2022-05-03,349.6515,355.0023,337.1046,350.574,25571291.0
2022-05-04,345.4077,346.6993,337.8427,339.8723,14101831.0
2022-05-05,346.6993,348.7289,338.0272,338.0272,21393922.0
2022-05-06,325.2958,327.879,320.1294,322.1591,22923262.0
2022-05-10,306.291,318.6533,304.4459,314.7786,28398736.0
2022-05-11,313.3025,333.9679,313.3025,323.2662,24348791.0
2022-05-12,316.2547,324.9268,315.3321,317.5463,20022898.0
2022-05-13,322.8971,329.5396,322.8971,326.9564,19487577.0
2022-05-16,332.1228,334.3369,320.314,322.8971,15558023.0
2022-05-17,326.9564,340.7949,326.9564,339.8723,30117051.0
2022-05-18,346.1457,346.1457,330.2776,337.2891,28343560.0
2022-05-19,315.5166,316.9927,308.1361,315.3321,60149532.0
2022-05-20,322.562,328.8649,320.7082,326.4549,28325659.0
2022-05-23,324.045,324.9719,317.0005,321.4497,17034672.0
2022-05-24,317.7421,322.1912,311.8099,313.2929,19699960.0
2022-05-25,310.3268,314.9614,309.5853,309.5853,21553207.0
2022-05-26,310.5122,311.2537,305.8777,309.7707,18496371.0
2022-05-27,320.3374,322.3766,313.4783,316.8152,20760810.0
2022-05-30,320.5228,325.528,319.2251,324.4158,22298377.0
2022-05-31,323.4889,336.4655,321.0789,335.9093,64756621.0
2022-06-01,335.5386,339.4316,331.6456,334.0555,26920272.0
2022-06-02,329.0503,334.2409,327.938,332.7579,14182488.0
2022-06-06,335.5386,342.3977,329.9772,340.7292,23900121.0
2022-06-07,344.8076,347.4029,336.4655,340.7292,27086986.0
2022-06-08,347.5883,362.7895,345.9199,362.7895,47476909.0
2022-06-09,374.4685,377.0638,360.5649,365.941,39147100.0
2022-06-10,356.3012,369.0924,355.0035,367.424,29755765.0
2022-06-13,355.5597,358.5258,346.2907,349.4421,24938012.0
2022-06-14,345.1784,350.7398,340.5439,348.5152,16307664.0
2022-06-15,348.5152,354.262,347.7737,352.0374,21242678.0
2022-06-16,348.5152,354.4474,337.3924,340.7292,22143706.0
2022-06-17,335.3532,347.2176,335.3532,342.3977,19483010.0
2022-06-20,342.9538,346.6614,337.9485,343.6953,11639693.0
2022-06-21,344.6222,353.1497,343.1392,353.1497,15013276.0
2022-06-22,352.9643,352.9643,342.9538,342.9538,13714137.0
2022-06-23,344.6222,351.6667,342.0269,347.5883,12620777.0
2022-06-24,351.6667,357.7842,346.8468,356.1158,18197838.0
2022-06-27,358.7111,370.9462,347.2176,350.5544,57400982.0
2022-06-28,345.5491,346.1053,330.3479,339.0608,58585070.0
2022-06-29,333.6848,343.3246,330.1626,338.3193,34975785.0
2022-06-30,333.6848,337.0216,328.1234,328.4941,33385197.0
2022-07-04,328.4941,330.3479,319.2251,321.6351,38455595.0
2022-07-05,322.562,327.5672,322.0058,323.3035,19486553.0
2022-07-06,323.4889,327.1965,315.8883,322.1912,24822317.0
2022-07-07,318.1128,325.8988,317.7421,325.8988,18985683.0
2022-07-08,331.0895,331.0895,323.1181,326.8257,18754352.0
2022-07-11,319.2251,320.8935,315.3321,317.3713,20598133.0
2022-07-12,313.8491,315.8883,311.6245,313.1076,17307064.0
2022-07-13,313.8491,316.259,310.5122,310.883,17134245.0
2022-07-14,310.1415,312.7368,307.7315,310.5122,16774995.0
2022-07-15,305.8777,308.1023,299.5748,301.2432,26328504.0
2022-07-18,302.5409,309.3999,297.5356,308.2877,20372247.0
2022-07-19,307.1754,313.6637,305.8777,308.8438,12655564.0
2022-07-20,317.0005,317.7421,313.2929,313.8491,15982772.0
2022-07-21,310.5122,311.9953,305.1362,309.5853,19107287.0
2022-07-22,312.9222,314.776,305.8777,307.7315,15081236.0
2022-07-25,305.507,305.8777,298.0917,302.5409,16847756.0
2022-07-26,300.8724,306.2485,299.5748,305.3216,13863359.0
2022-07-27,301.2432,303.8385,296.6087,296.7941,19816350.0
2022-07-28,300.8724,301.9847,296.6087,297.3502,15349399.0
2022-07-29,297.3502,299.7602,282.7052,284.3736,37194352.0
2022-08-01,279.9245,282.5198,277.6999,277.6999,39993630.0
2022-08-02,273.6215,274.1777,266.9478,273.4361,42691346.0
2022-08-03,277.1437,284.0028,276.2168,280.4806,27403685.0
2022-08-04,285.3005,289.1935,282.8905,289.1935,19792022.0
2022-08-05,290.4911,291.0473,281.9636,285.1151,16442481.0
2022-08-08,280.2952,283.4467,276.4022,277.5145,15046951.0
2022-08-09,278.0707,282.149,274.7338,276.2168,14193448.0
2022-08-10,277.6999,277.8853,270.8408,273.9923,15358607.0
2022-08-11,277.3291,282.3344,276.4022,281.4075,14861997.0
2022-08-12,282.3344,282.3344,278.256,281.9636,10981685.0
2022-08-15,279.7391,283.4467,277.1437,278.4414,11622138.0
2022-08-16,279.9245,283.6321,271.2116,280.8514,23529966.0
2022-08-17,280.8514,283.4467,275.2899,281.0367,17616313.0
2022-08-18,292.9011,292.9011,286.7835,289.7496,32206273.0
2022-08-19,289.7496,296.6087,289.3789,291.9742,23266775.0
2022-08-22,289.3789,292.5303,285.6712,287.8958,14775320.0
2022-08-23,289.1935,291.0473,286.4128,289.935,13530189.0
2022-08-24,290.8619,292.3449,284.9297,287.3397,13050814.0
2022-08-25,289.7496,301.614,289.7496,301.2432,19441009.0
2022-08-26,306.0631,306.6192,297.9064,300.5017,18576228.0
2022-08-29,295.6818,301.0578,293.6426,299.3894,12394983.0
2022-08-30,299.3894,300.1309,290.8619,299.9455,14042944.0
2022-08-31,291.9742,310.1415,291.7888,303.2824,26206525.0
2022-09-01,303.097,309.2146,300.3163,300.8724,23932337.0
2022-09-02,300.1309,306.4339,298.6479,304.5801,25490848.0
2022-09-05,300.3163,301.0578,292.9011,295.6818,20370608.0
2022-09-06,295.6818,298.0917,288.8227,291.2327,16233176.0
2022-09-07,286.5982,289.5642,283.8174,288.8227,15178496.0
2022-09-08,284.3736,287.8958,278.256,279.7391,23574804.0
2022-09-09,277.1437,286.7835,277.1437,284.559,17162625.0
2022-09-13,286.042,286.2274,282.149,282.5198,17173715.0
2022-09-14,278.4414,281.9636,277.1437,277.6999,17988979.0
2022-09-15,277.3291,280.2952,277.3291,278.0707,13321901.0
2022-09-16,275.6607,277.5145,271.7677,271.7677,24944190.0
2022-09-19,270.8408,271.397,267.1332,267.8747,22924233.0
2022-09-20,271.0262,274.9192,271.0262,271.9531,15136256.0
2022-09-21,269.1724,270.0993,265.094,265.094,16093175.0
2022-09-22,261.3864,264.5379,258.7911,262.3133,17537491.0
2022-09-23,258.2349,260.8303,254.8981,254.8981,19674705.0
2022-09-26,253.2297,266.5771,253.2297,262.4987,24646712.0
2022-09-27,261.7572,262.4987,255.0835,260.2741,22729235.0
2022-09-28,259.3472,259.3472,253.4151,253.9712,22159591.0
2022-09-29,257.8642,263.0548,248.5952,250.8197,20159158.0
2022-09-30,247.2975,256.1958,244.3314,246.9267,22458387.0
2022-10-03,244.7022,247.2975,240.4384,244.5168,13987290.0
2022-10-05,254.7127,259.5326,251.3759,258.6057,18141455.0
2022-10-06,258.6057,261.9426,254.8981,257.4934,10374051.0
2022-10-07,253.7858,254.342,250.2636,250.8197,9981032.0
2022-10-10,246.556,248.7805,243.5899,244.5168,15679704.0
2022-10-11,242.4776,243.2191,235.6185,235.9893,21324035.0
2022-10-12,232.6524,244.7022,229.8717,235.0624,32025105.0
2022-10-13,235.8039,236.3601,228.2033,228.2033,22159044.0
2022-10-14,231.7255,239.8823,230.2425,230.984,31457117.0
2022-10-17,227.2764,232.4671,223.198,229.1302,26319069.0
2022-10-18,233.5793,237.8431,231.1694,235.8039,22129580.0
2022-10-19,233.2086,234.1355,225.7934,226.1641,20957367.0
2022-10-20,219.6758,221.715,214.1144,215.4121,49410926.0
2022-10-21,215.0413,219.1197,213.3729,215.7828,26545936.0
2022-10-24,207.6261,209.4799,190.2003,191.1272,85067932.0
2022-10-25,187.2342,199.8401,184.0828,191.3126,73016944.0
2022-10-26,189.8296,202.4354,187.4196,196.1325,50349233.0
2022-10-27,205.0308,205.7723,196.3179,197.6155,42717088.0
2022-10-28,194.6495,195.9471,185.3804,186.122,40832142.0
2022-10-31,187.0489,200.767,184.4535,190.5711,49512538.0
2022-11-01,192.6103,214.8559,192.6103,210.7776,77842280.0
2022-11-02,209.1091,215.0413,203.9185,213.7436,35145104.0
2022-11-03,209.4799,213.3729,204.1039,205.2161,30634922.0
2022-11-04,207.9968,229.3156,207.9968,221.1589,67156433.0
2022-11-07,216.7097,231.3548,214.6705,227.4618,43980248.0
2022-11-08,225.608,233.5793,225.0518,227.8326,23541345.0
2022-11-09,226.1641,230.2425,216.7097,219.4904,31658705.0
2022-11-10,212.2606,217.2659,212.2606,214.4852,23257794.0
2022-11-11,234.5062,241.7361,227.4618,239.5115,53013204.0
2022-11-14,249.5221,256.3811,238.3992,241.5507,48396603.0
2022-11-15,242.8484,267.1332,239.3261,266.9478,63102526.0
2022-11-16,264.7233,275.1046,259.5326,272.88,61785142.0
2022-11-17,276.773,277.5145,260.6449,270.6554,69820587.0
2022-11-18,278.0707,280.666,265.4648,266.7624,44759245.0
2022-11-21,261.5718,265.6502,254.5273,262.4987,31308860.0
2022-11-22,259.718,265.4648,254.5273,257.1227,28461436.0
2022-11-23,257.4934,263.9817,257.1227,261.3864,23380469.0
2022-11-24,265.4648,268.2455,258.6057,259.9034,17174522.0
2022-11-25,256.7519,257.4934,248.7805,253.0443,31317632.0
2022-11-28,240.0677,251.5612,240.0677,250.2636,33498674.0
2022-11-29,256.1958,265.094,253.7858,264.9086,33140777.0
2022-11-30,262.8695,271.2116,259.5326,266.2063,46633723.0
2022-12-01,276.2168,281.5929,271.2116,272.88,45550089.0
2022-12-02,274.363,277.6999,270.2847,274.363,25087186.0
2022-12-05,287.3397,293.828,280.2952,291.0473,59827141.0
2022-12-06,285.3005,290.8619,284.7443,289.0081,29059056.0
2022-12-07,287.1543,295.311,277.1437,278.256,41107551.0
2022-12-08,281.9636,294.7549,281.9636,294.1987,34092432.0
2022-12-09,295.4964,302.7262,291.418,301.7993,40400176.0
2022-12-12,295.1257,301.0578,292.3449,294.3841,20509991.0
2022-12-13,292.9011,301.2432,292.5303,295.1257,20313254.0
2022-12-14,298.6479,303.8385,295.1257,301.2432,24238494.0
2022-12-15,301.2432,302.7262,292.9011,294.3841,18962052.0
2022-12-16,291.0473,297.9064,288.8227,293.6426,25128603.0
2022-12-19,296.9795,304.7654,293.6426,296.9795,24897178.0
2022-12-20,295.4964,295.4964,284.0028,286.7835,29056421.0
2022-12-21,288.2666,290.3058,285.4859,288.2666,15323874.0
2022-12-22,295.6818,301.9847,293.2718,300.1309,24251750.0
2022-12-23,294.7549,302.1701,294.0134,296.7941,15502697.0
2022-12-28,301.2432,305.507,298.2771,302.3555,24188394.0
2022-12-29,299.3894,311.4391,299.3894,310.6976,30087456.0
2022-12-30,314.2198,318.669,307.1754,309.5853,27211337.0
2023-01-03,309.5853,320.5228,304.7654,319.9666,29957513.0
2023-01-04,324.4158,334.6117,323.4889,334.6117,37429922.0
2023-01-05,349.3773,353.4761,335.3241,339.4229,40803927.0
2023-01-06,345.0832,350.7435,338.447,340.9844,27092487.0
2023-01-09,346.4495,353.6713,343.1314,353.2809,28323733.0
2023-01-10,356.2087,356.9894,348.4013,353.6713,19854116.0
2023-01-11,360.8931,369.6763,357.7701,364.7967,35722217.0
2023-01-12,369.8715,370.457,347.8158,355.2327,40547528.0
2023-01-13,355.8183,363.4304,347.6206,362.4545,20970696.0
2023-01-16,363.2352,367.3341,355.2327,361.2834,19986153.0
2023-01-17,361.6738,366.5534,357.1846,364.7967,16103837.0
2023-01-18,370.8474,371.8233,362.0641,370.8474,27122730.0
2023-01-19,367.9196,375.7269,365.5774,373.5799,17351698.0
2023-01-20,380.6065,382.7535,375.7269,382.3632,16863710.0
2023-01-26,390.3657,397.0019,388.8042,397.0019,23729091.0
2023-01-27,400.32,406.5658,399.1489,405.0044,18625209.0
2023-01-30,397.7826,401.1007,374.751,377.874,53626689.0
2023-01-31,380.6065,387.4379,364.7967,372.9944,55756238.0
2023-02-01,376.3125,377.6788,364.6015,375.7269,31418879.0
2023-02-02,379.6306,382.5583,372.0185,373.7751,23755405.0
2023-02-03,372.4088,377.2884,366.3582,375.7269,25941959.0
2023-02-06,366.163,370.8474,359.722,367.7244,25591052.0
2023-02-07,371.8233,376.7029,368.31,370.8474,19801656.0
2023-02-08,374.5558,377.4836,368.7004,372.9944,17269537.0
2023-02-09,372.0185,387.4379,370.8474,386.0716,26660695.0
2023-02-10,385.4861,387.6331,373.3848,374.1655,24606130.0
2023-02-13,370.0666,379.2402,367.5293,377.2884,20355691.0
2023-02-14,377.6788,378.2643,368.8955,369.4811,17932457.0
2023-02-15,372.9944,372.9944,363.4304,367.9196,16498472.0
2023-02-16,371.6281,383.3391,369.8715,373.3848,21914350.0
2023-02-17,375.9221,378.0691,364.016,364.7967,17721575.0
2023-02-20,362.6497,369.6763,360.3075,367.9196,12312675.0
2023-02-21,366.163,366.3582,349.5724,353.0857,29313236.0
2023-02-22,347.0351,354.2568,339.2278,347.4254,33151555.0
2023-02-23,342.3507,354.6472,340.0085,347.4254,19433112.0
2023-02-24,342.5459,346.6447,339.0326,340.9844,24415893.0
2023-02-27,336.6904,345.864,334.5434,340.9844,20480043.0
2023-02-28,343.717,348.9869,335.3241,335.3241,26006206.0
2023-03-01,339.0326,361.869,337.6663,359.9171,35607254.0
2023-03-02,359.3316,360.1123,353.6713,354.0617,14796574.0
2023-03-03,363.2352,365.7726,355.6231,358.746,17784504.0
2023-03-06,355.2327,359.722,351.9146,354.2568,12628083.0
2023-03-07,354.0617,359.9171,346.4495,348.4013,17037998.0
2023-03-08,341.57,343.1314,336.6904,341.1796,21208344.0
2023-03-09,339.6181,340.7892,332.006,332.006,17274863.0
2023-03-10,324.9794,330.0542,322.6372,323.6131,37596411.0
2023-03-13,332.2012,343.1314,329.2734,336.4952,27127633.0
2023-03-14,333.1771,344.1073,330.8349,333.3723,21324692.0
2023-03-15,341.9603,345.2784,335.9096,336.3,16570551.0
2023-03-16,332.2012,336.6904,325.7601,327.9072,23728825.0
2023-03-17,332.5915,338.2518,331.2253,331.2253,29033159.0
2023-03-20,328.8831,331.2253,323.0276,326.7361,20437066.0
2023-03-21,326.7361,338.6422,322.442,335.3241,21276362.0
2023-03-22,338.6422,345.0832,337.8615,338.8374,19654793.0
2023-03-23,345.0832,366.7485,343.9121,366.5534,46850205.0
2023-03-24,370.8474,378.0691,365.7726,367.7244,33215505.0
2023-03-27,365.5774,368.8955,353.8665,354.0617,25798653.0
2023-03-28,357.9653,371.8233,357.9653,369.0907,31337657.0
2023-03-29,387.4379,388.0235,372.7992,375.5318,36095299.0
2023-03-30,380.4113,380.4113,371.0426,375.7269,25243232.0
2023-03-31,380.6065,384.5102,374.751,376.5077,25957481.0
2023-04-03,379.6306,381.5824,375.7269,378.8499,18773494.0
2023-04-04,373.9703,379.2402,372.9944,375.7269,14254252.0
2023-04-06,374.751,378.2643,371.4329,376.1173,14945689.0
2023-04-11,379.6306,380.6065,362.4545,367.5293,21931068.0
2023-04-12,362.0641,362.6497,345.6688,348.5965,40470596.0
2023-04-13,341.57,355.2327,339.0326,354.452,24956481.0
2023-04-14,357.5749,359.3316,350.3532,356.599,12744724.0
2023-04-17,355.8183,363.0401,351.7195,362.0641,15710199.0
2023-04-18,362.0641,362.0641,352.305,356.599,13686354.0
2023-04-19,354.2568,354.2568,346.4495,348.5965,16279391.0
2023-04-20,348.5965,352.8906,347.0351,348.4013,10530854.0
2023-04-21,344.6929,347.0351,337.6663,340.7892,16523648.0
2023-04-24,338.8374,342.3507,329.859,336.6904,20470625.0
2023-04-25,333.3723,333.3723,324.9794,330.2493,20949955.0
2023-04-26,327.712,343.717,327.3216,339.8133,25018346.0
2023-04-27,338.6422,339.6181,332.006,336.6904,14757831.0
2023-04-28,339.6181,346.2543,335.5193,336.1048,15394102.0
2023-05-02,343.5218,345.864,333.9578,337.4711,8648798.0
2023-05-03,331.4204,334.7386,328.1023,331.2253,10551544.0
2023-05-04,332.3964,335.3241,324.9794,329.6638,17579228.0
2023-05-05,335.1289,338.6422,330.0542,334.5434,14814925.0
2023-05-08,335.7145,339.2278,329.4686,332.5915,10715881.0
2023-05-09,330.0542,331.0301,320.295,320.4902,23541440.0
2023-05-10,319.1239,323.4179,317.5625,321.6613,15572919.0
2023-05-11,324.589,325.565,315.4155,318.5384,17571687.0
2023-05-12,323.8083,326.3457,319.1239,320.295,17991214.0
2023-05-15,317.1721,336.1048,317.1721,332.7867,23740493.0
2023-05-16,339.6181,339.6181,334.5434,336.4952,14121222.0
2023-05-17,337.6663,341.3748,332.9819,334.5434,19562717.0
2023-05-18,332.9819,334.7386,321.4661,331.6156,34412000.0
2023-05-19,327.2911,330.0431,323.3596,327.4876,22685856.0
2023-05-22,326.1116,338.4956,322.5734,334.3676,20042131.0
2023-05-23,339.2819,339.675,328.2739,329.8465,15019611.0
2023-05-24,325.5219,331.0259,324.9322,326.7013,13547979.0
2023-05-25,324.1459,324.9322,312.9414,316.8728,26028377.0
2023-05-29,321.5905,321.5905,305.8648,307.8305,28838839.0
2023-05-30,306.4545,312.7448,302.3265,310.7791,21736553.0
2023-05-31,309.2065,309.2065,300.7539,305.2751,32131907.0
2023-06-01,307.2408,317.8556,305.8648,309.9928,22951704.0
2023-06-02,321.9836,328.4705,317.8556,328.4705,32055423.0
2023-06-05,330.2396,332.9916,324.3425,332.4019,19890895.0
2023-06-06,332.2053,333.3848,323.3596,325.5219,16700158.0
2023-06-07,334.1711,334.1711,328.8636,329.8465,18254900.0
2023-06-08,327.0945,329.4533,322.5734,329.0602,13133723.0
2023-06-09,330.6328,334.1711,328.0773,330.2396,16184167.0
2023-06-12,334.1711,334.1711,328.4705,332.5985,13488760.0
2023-06-13,333.7779,342.427,332.2053,338.8888,23119808.0
2023-06-14,340.6579,347.3413,338.1025,339.675,22081967.0
2023-06-15,346.9482,348.9139,342.0339,348.9139,25008358.0
2023-06-16,352.8453,358.1527,349.7002,356.7767,35853943.0
2023-06-19,353.435,353.8282,344.3928,351.0762,20273905.0
2023-06-20,347.931,353.0419,341.2476,343.9996,16283873.0
2023-06-21,335.7436,340.0682,331.2225,334.5642,19304438.0
2023-06-23,334.1711,334.9573,327.2911,331.2225,13898721.0
2023-06-26,329.8465,333.5813,324.5391,327.0945,18157220.0
2023-06-27,327.0945,338.4956,327.0945,335.5471,17490624.0
2023-06-28,334.1711,335.1539,328.0773,330.4362,15887756.0
2023-06-29,333.1882,333.1882,325.5219,327.8808,13517437.0
2023-06-30,325.3253,328.0773,323.7528,325.9151,16197039.0
2023-07-03,326.1116,334.1711,326.1116,332.2053,14198462.0
2023-07-04,330.6328,335.3505,330.4362,333.3848,9439642.0
2023-07-05,333.9745,335.1539,327.4876,329.6499,9861945.0
2023-07-06,326.5048,331.2225,319.8214,321.1974,19781825.0
2023-07-07,317.6591,325.9151,314.5139,321.0008,21595356.0
2023-07-10,328.0773,330.0431,321.7871,323.1631,17287899.0
2023-07-11,326.8979,329.8465,324.5391,328.0773,12361269.0
2023-07-12,332.7951,335.1539,330.0431,334.1711,16847310.0
2023-07-13,343.9996,344.5893,341.051,343.803,27315463.0
2023-07-14,348.7173,348.7173,342.8202,346.555,21213481.0
2023-07-18,345.7688,345.7688,329.2568,330.6328,29147987.0
2023-07-19,324.9322,328.0773,321.3939,327.2911,21913296.0
2023-07-20,330.2396,335.9402,324.9322,327.0945,16564481.0
2023-07-21,327.0945,331.6156,325.3253,327.2911,11843920.0
2023-07-24,322.9665,325.3253,318.2488,319.4282,17451591.0
2023-07-25,331.2225,339.675,329.2568,339.0853,29203653.0
2023-07-26,338.8888,338.8888,332.4019,335.1539,14941840.0
2023-07-27,340.0682,340.4613,334.5642,337.9059,13651548.0
2023-07-28,337.9059,345.9653,332.7951,344.3928,22244305.0
2023-07-31,353.8282,356.7767,344.7859,348.3242,36796567.0
2023-08-01,349.8967,354.811,341.2476,347.931,23436211.0
2023-08-02,345.5722,346.3585,334.3676,337.5128,21038298.0
2023-08-03,336.1368,341.8373,333.1882,336.3333,16661383.0
2023-08-04,342.6236,344.5893,333.3848,337.5128,19099499.0
2023-08-07,334.3676,335.9402,332.2053,335.3505,9480118.0
2023-08-08,328.6671,331.4191,327.6842,329.0602,15381749.0
2023-08-09,327.2911,332.4019,326.3082,331.4191,11917732.0
2023-08-10,331.4191,335.7436,329.8465,333.9745,11185881.0
2023-08-11,332.9916,335.7436,328.8636,330.0431,12303930.0
2023-08-14,322.3768,328.6671,322.1802,327.4876,15754526.0
2023-08-15,325.5219,329.2568,324.9322,326.8979,10787439.0
2023-08-16,324.1459,325.3253,321.9836,323.1631,16484843.0
2023-08-17,315.1036,330.0431,315.1036,327.0945,28817958.0
2023-08-18,323.7528,327.0945,319.4282,319.4282,18108794.0
2023-08-21,315.4968,320.2145,312.5482,312.5482,25696855.0
2023-08-22,312.7448,319.0351,309.0099,313.5311,24679965.0
2023-08-23,314.5139,315.8899,311.5654,312.5482,17244848.0
2023-08-24,315.4968,322.3768,315.4968,319.6248,22340826.0
2023-08-25,317.0694,318.2488,314.5139,314.5139,12542511.0
2023-08-28,324.9322,327.8808,319.2316,319.6248,19402834.0
2023-08-29,319.8214,326.3082,319.8214,323.7528,15382479.0
2023-08-30,328.0773,328.2739,319.4282,320.2145,15190035.0
