SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,17447000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004002010,现金及等价物,688950000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004002999,流动资产合计,1106741000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004009999,总资产,1625918000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011001,应付帐款,186681000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011003,应付税项,393000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),4879000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011010,短期贷款,25613000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011016,衍生金融工具-负债(流动),2160000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004011999,流动负债合计,219726000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004013999,净流动资产,887015000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,1406192000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004020001,长期贷款,26273000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004020003,递延税项负债,8654000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),777000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004020999,非流动负债合计,35704000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004025999,总负债,255430000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004027999,少数股东权益,25065000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004028999,净资产,1370488000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004030001,股本,97520000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004030002,储备,954756000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004030004,保留溢利(累计亏损),293147000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004030999,股东权益,1345423000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004036999,总权益,1370488000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,1406192000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,004039999,总权益及总负债,1625918000.0,2009-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,496579000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001004,无形资产,8796000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001005,商誉,12168000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001009,递延税项资产,1432000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001010,预付款项,23763000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004001999,非流动资产合计,542738000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002001,存货,126351000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,258108000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,2246000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002010,现金及等价物,387536000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002013,指定以公允价值记账之金融资产(流动),291070000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002017,可供出售投资(流动),4000000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004002999,流动资产合计,1069311000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004009999,总资产,1612049000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004011001,应付帐款,190400000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004011003,应付税项,306000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),10490000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004011010,短期贷款,18284000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004011999,流动负债合计,219480000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004013999,净流动资产,849831000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,1392569000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004020001,长期贷款,17226000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004020003,递延税项负债,7996000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),1023000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004020999,非流动负债合计,26245000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004025999,总负债,245725000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004027999,少数股东权益,23605000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004028999,净资产,1366324000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004030001,股本,97520000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004030002,储备,1245199000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004030999,股东权益,1342719000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004036999,总权益,1366324000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,1392569000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,004039999,总权益及总负债,1612049000.0,2008-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,461706000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004001005,商誉,12077000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004001010,预付款项,20013000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004001027,可供出售投资,7511000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004001999,非流动资产合计,502551000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002001,存货,146219000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002003,应收帐款,313240000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,502000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,90000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002010,现金及等价物,491548000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002017,可供出售投资(流动),69326000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004002999,流动资产合计,1020925000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004009999,总资产,1523476000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004011001,应付帐款,196607000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004011003,应付税项,518000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),7947000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004011999,流动负债合计,205072000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004013999,净流动资产,815853000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,1318404000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004020003,递延税项负债,4021000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004020999,非流动负债合计,4021000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004025999,总负债,209093000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004027999,少数股东权益,7179000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004028999,净资产,1314383000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004030001,股本,97520000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004030002,储备,1209684000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004030999,股东权益,1307204000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004036999,总权益,1314383000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,1318404000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2008-06-30 00:00:00,002,12-31,004039999,总权益及总负债,1523476000.0,2008-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,401142000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004001005,商誉,12077000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004001010,预付款项,20264000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004001027,可供出售投资,7511000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004001999,非流动资产合计,440994000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002001,存货,134988000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002003,应收帐款,378252000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,502000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002006,应收关联方款项,2298000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,1690000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002010,现金及等价物,543689000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002017,可供出售投资(流动),66188000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004002999,流动资产合计,1127607000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004009999,总资产,1568601000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004011001,应付帐款,265225000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004011003,应付税项,2670000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),5661000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004011999,流动负债合计,273556000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004013999,净流动资产,854051000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,1295045000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004025999,总负债,273556000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004027999,少数股东权益,6230000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004028999,净资产,1295045000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004030001,股本,97520000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004030002,储备,1191295000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004030999,股东权益,1288815000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004036999,总权益,1295045000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,1295045000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-12-31 00:00:00,001,12-31,004039999,总权益及总负债,1568601000.0,2007-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,334836000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004001010,预付款项,10708000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004001999,非流动资产合计,345544000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002001,存货,112501000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002003,应收帐款,259615000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,271000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002006,应收关联方款项,460000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,1265000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002010,现金及等价物,797154000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004002999,流动资产合计,1171266000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004009999,总资产,1516810000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004011001,应付帐款,202781000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004011003,应付税项,1363000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),2654000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004011010,短期贷款,147724000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004011999,流动负债合计,354522000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004013999,净流动资产,816744000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,1162288000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004025999,总负债,354522000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004028999,净资产,1162288000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004030001,股本,97520000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004030997,股东权益其他项目,1064768000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004030999,股东权益,1162288000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004036999,总权益,1162288000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,1162288000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2007-06-30 00:00:00,002,12-31,004039999,总权益及总负债,1516810000.0,2007-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2006-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,301890000.0,2006-12-31 00:00:00
